0.0,0.0,0.0,-88.85825298474971,-44.06530584796207,-6.094490767915348,-254.8015270913272,-199.88152211310918,-385.6124626294722,-478.1148107155819,-27.28887238843267,-672.8667278014915,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,90.04620421284703,45.81096434901941,3.4760527368070244,193.7485895007031,72.573839281641,-332.93357059601516,155.26083987585048,231.15405457696798,-746.3250204345803,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,47.49080092330533,-8.534643913718641,205.1920298774015,113.37806714990553,-46.9133931452722,442.3046712187607,160.08238256700332,-97.06372352009022,467.75115959933726,142.1340293650088,-75.24901766288643,569.6690116935226,10.547016277193718,-2.4275658076137705,445.82756244723333,165.31725213021383,21.999893774674362,397.340925289741,189.7430094408121,102.17851053670232,178.62012406192545,315.0347143511045,-112.70839390781397,139.98191268471905,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,41.77634000667003,-100.09906280936073,389.9021549924071,81.53257030902056,-150.722245608394,158.3273302081887,234.93691785133262,-84.40165122538778,213.60538275314155,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-91.34414918280811,-44.34527391339711,-7.202935247088563,-258.53969265314214,-204.36024882752344,-385.88433753831043,-480.1768455471491,-26.51766970744639,-670.9779557881944,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,91.25852622987381,43.85679367469076,3.4085886660621414,192.8873855753181,72.89553718507833,-331.2136750049859,153.72759076460366,234.57537092148223,-744.016789963951,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,48.27582582978215,-9.509570790943076,204.78531697378003,114.38954085503673,-47.51004816030025,442.2946652561124,160.7122665151996,-97.88303221845545,463.92571125503036,141.94484415872665,-73.10721114032167,566.4563904647533,10.547016277193718,-2.4275658076137705,445.82756244723333,167.24037934831483,21.01562238264381,398.0823433436874,188.8267731375645,99.65685310794615,179.99810679100284,316.03903568967655,-118.52379297738999,141.83197498793353,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,41.1020460103908,-101.3323156404775,390.6890436751445,81.61092562743069,-154.1188984227807,158.5994420598823,235.48262776061648,-85.61333145766802,215.32102822799618,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-92.59118745154203,-43.84351993065051,-7.6013948274081775,-259.8180617535261,-206.94567439894658,-386.38403485813274,-480.3609665923789,-27.00950182446847,-670.4183394790174,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,91.97273750106477,42.494933104493605,3.604733388117917,192.7907923530187,72.57998819303775,-330.37142294700885,153.41543569695173,235.61242046963585,-742.8231171996993,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,49.0719674057996,-9.878849930112533,204.75072769406125,114.87510404666122,-48.08094815022342,442.6605201633529,160.62147517628568,-98.52577987162114,461.7749260537605,141.11255137084862,-71.75570208575621,564.668213544276,10.547016277193718,-2.4275658076137705,445.82756244723333,168.23543890627468,19.979127496242544,398.9203026356277,189.07195098250486,97.46012963286303,180.7049963582148,317.67131489927357,-122.10924124450442,142.76697490918056,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,40.86545088070299,-101.90476701270993,391.2996295439402,81.52045477255372,-155.5107117825359,158.25951132815763,235.51016922794918,-86.09447435099786,215.38324045911665,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-93.55010478143676,-43.69487513749217,-7.893579585088487,-260.4713408386568,-208.37908310496755,-386.59820920832937,-480.72725966449593,-27.745319313471324,-670.2177281335552,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,92.53256180309917,41.6131103894547,3.5930825935279036,192.78446119348166,72.33073058491482,-329.889448568165,153.5452611404103,236.07062283891966,-742.0864851261903,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,49.70250762059207,-9.962569409417368,204.85161336555277,115.12143649491242,-48.35230328588084,443.23930443864424,160.3609021535499,-98.92596650635659,460.8723256235541,140.1217333879076,-70.71183396075777,564.0539690768726,10.547016277193718,-2.4275658076137705,445.82756244723333,168.94783535891395,19.490345341249625,399.7101855072557,189.77002860037223,96.19344179979157,181.1560878620131,319.0234987329018,-123.97607154861474,143.6571049030555,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,40.51671874800139,-102.30761498891982,391.9629078877416,81.15701896751449,-156.47251983569373,158.09003290184808,235.45309472159238,-86.80698852074447,215.27820809335745,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-93.9130289213031,-43.862696059588366,-8.072867448081654,-260.0322309004281,-208.395394953305,-386.65408334056735,-479.80148110646627,-28.26615506205332,-670.4311448939812,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,92.56775774727556,41.147070163828545,3.440943624865328,192.14619445188708,72.14570945163912,-329.9020359190416,153.09315031770052,235.80338124979795,-741.9853518590706,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,49.87610033369409,-10.004208242845829,205.02834141618868,114.95201226659948,-48.49903290672628,443.7980769335951,159.97278274238312,-99.12920164423379,460.9866779665232,139.29247370417704,-70.31176645501138,564.3053628640675,10.547016277193718,-2.4275658076137705,445.82756244723333,168.89405754742762,19.26481558338814,400.2960665130175,189.9784883972997,95.54176587368343,181.35052100721416,319.2699120972067,-124.47040453326034,144.07776252362015,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,40.08392402173976,-102.64641661011693,392.45686248559815,80.45466085577246,-156.94336151031078,158.15987873468464,234.64129815776863,-87.44058471238093,215.10313055094394,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-104.15542849370941,-33.753666811652295,-5.672542676933399,-255.60483367238268,-198.14587710517813,-387.5960761767612,-478.0131739491682,5.59116900965076,-674.492158276646,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,100.64548324164784,28.196226743992565,2.065247048706673,189.23321775973892,52.378115093963345,-347.9042580093739,160.6118512247258,214.84256233395112,-759.7303585770592,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,53.819341597266956,-9.57957837318616,207.96834008029876,117.76274620985755,-48.596639928626075,448.27734549009807,160.23275214543503,-103.39281729804595,467.34839696893096,142.3380924514439,-68.58165117071316,568.8705271440068,10.547016277193718,-2.4275658076137705,445.82756244723333,182.08893419792005,10.574594900478985,404.08371609786013,223.76886135341468,88.83830501008144,187.72860308654091,359.8020681083125,-120.74107268597847,138.52143450288972,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,30.12768105320317,-89.86884858004858,399.31580751601985,20.98508865486788,-134.34130149585002,171.27066764148967,213.48453676207924,-137.5185572923261,229.210197389854,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-108.22115054180556,-23.04727768355945,-2.653204416380417,-261.1093708334602,-186.13582746300182,-377.1207834926536,-475.3249008421021,39.54309503009448,-660.7970159422214,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,106.24089690486964,19.450649894819374,-1.6386590359755835,195.12650945598926,24.818828616505538,-356.3140847074191,177.03988729514285,179.02464131456614,-766.0456628881225,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,53.29975527487238,-9.426023002992459,208.32431176085024,111.89343832667365,-46.03087486122903,448.307880739724,151.13486321505093,-100.37408456826357,471.0749697380061,136.97322878703034,-58.90754588401602,570.4381880145639,10.547016277193718,-2.4275658076137705,445.82756244723333,188.74339440362039,2.1886007255324054,398.2829849914424,253.58905721308793,69.708772796918,169.53042119108318,352.20128377733505,-158.82584777924941,150.82982165070095,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,15.208659144275064,-74.05345358400811,402.99828192665433,-28.340539712074772,-97.37599950997588,177.7369449172896,170.70558026480668,-161.02397622646066,228.3277236284193,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-110.99385845000766,-21.889682163868763,-2.644194425792742,-233.84309560895363,-205.43755551980985,-386.320408378184,-433.1995681395478,49.710826384109424,-661.1442583554084,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,111.21714313767362,21.238993280853492,-2.6607567644879597,197.08252709874145,24.573047194602882,-368.40668672005813,172.46242260759206,187.67665543167521,-777.9838383687922,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,46.617566459061514,-6.346694557818277,212.22961130319382,102.16639507365716,-46.95974171523685,450.72819972680423,133.6726442266699,-103.23108783227967,473.67554605766327,114.75242627824609,-65.17321796403624,572.8326862801612,10.547016277193718,-2.4275658076137705,445.82756244723333,184.17224198055825,3.407190234846227,398.46068410248716,251.95095282493304,87.66540480205487,170.39254687351777,325.92450108706066,-118.92452473365941,110.82316583808222,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,-1.8615724762764576,-68.70039733898354,408.6546375522746,-95.61800228735562,-88.54770652543623,193.1473629880961,111.15604306493617,-185.1929140289594,230.9625393215008,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-116.15027526767629,-13.286793683894045,-4.256372027424761,-221.20817515063393,-200.5853844283003,-400.0111558649569,-388.1541006131131,60.792250163268,-663.7560074020154,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,117.64216497341204,14.242770830278143,-1.5882519092020355,200.35266479670614,33.97935312646102,-373.164733848548,174.7960672551892,206.97711534144247,-785.2504233291507,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,41.579274838679,3.6580251860389685,214.96956809427803,91.99236431542695,-36.7148494471851,453.30245075664004,107.2042644475097,-100.45591202932621,474.2496070149117,85.26689846756119,-63.28968995645271,570.4803180519585,10.547016277193718,-2.4275658076137705,445.82756244723333,186.82831165158186,-1.4362464107658555,398.3841659422781,273.4659828863351,42.40808598932794,168.86408079140958,298.19015750670303,-190.8225435137144,138.15347605284606,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,-21.336346684049925,-42.90730834531969,415.71349902038463,-151.19675023795025,-56.07350569026847,203.6683147368084,32.082459677611034,-187.53930605944979,242.23736004261576,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
0.0,0.0,0.0,-120.50426128290232,0.24125905915750057,-3.7360473266668053,-209.90575021736447,-174.4874516227311,-397.9583896750387,-355.007209299963,78.26087332074349,-658.7921027394405,-19.67702386198048,3.3048613790251804,-760.41852764783,-19.850335682730716,3.0666317935287073,-754.8787363455523,120.64020306670729,-1.0231913424632109,-1.2383361678018774,192.6314790061204,41.24510834987044,-386.89896110837395,172.86810033120247,220.4865121014629,-795.7192090914264,-19.03077593895939,2.3226130965510725,-766.8076808628306,-18.94237713006672,1.9505983090877284,-754.2588176763928,0.0021684121741275594,-0.0004333070969434212,0.0881305028219528,37.541602496414455,13.984063623475812,217.4370661907988,71.53363950067208,-25.01192780238325,456.0812744917258,62.76593643539799,-98.88807961502324,470.36977881671777,33.88353326459637,-60.974548480252096,566.903254876617,10.547016277193718,-2.4275658076137705,445.82756244723333,177.33053805539936,-14.658214861821337,399.7238352781853,273.2835268214899,-31.744292052825028,156.2653826064767,247.62759127781723,-270.7917793377597,173.15463957719277,3.085152847540269,-1.9361708218118527,123.39981045049926,3.708174205555157,-2.018867895312746,155.76109254509808,2.6363604074835965,-2.0900216156090736,110.75304201108104,2.6363604074835965,-2.0900216156090736,110.75304201108104,10.547016277193718,-2.4275658076137705,445.82756244723333,-45.974323283407124,-10.693934056573275,424.1330360366431,-202.04035442695852,-14.883945678257101,211.89346336694535,-59.01735880112748,-187.2780342059804,261.00294317942735,2.677688157140958,-0.9845409512186123,172.73791182008893,3.5944386762229894,-1.211931047533849,205.77172399749662,2.3473019962824964,-1.1470747823523075,169.88917735895794,2.3473019962824964,-1.1470747823523075,169.88917735895794
